mode;threads;size;k;result;time
1;2;65536;345;2136053980;0.000573
2;2;65536;345;2136053980;0.000428
1;4;65536;345;2136053980;0.000692
2;4;65536;345;2136053980;0.000281
1;6;65536;345;2136053980;0.000777
2;6;65536;345;2136053980;0.000366
1;8;65536;345;2136053980;0.000854
2;8;65536;345;2136053980;0.000176
1;2;65536;345;2136053980;0.000630
2;2;65536;345;2136053980;0.000545
1;4;65536;345;2136053980;0.000690
2;4;65536;345;2136053980;0.000242
1;6;65536;345;2136053980;0.000791
2;6;65536;345;2136053980;0.000294
1;8;65536;345;2136053980;0.001843
2;8;65536;345;2136053980;0.000179
1;2;65536;345;2136053980;0.000601
2;2;65536;345;2136053980;0.000540
1;4;65536;345;2136053980;0.000689
2;4;65536;345;2136053980;0.000251
1;6;65536;345;2136053980;0.000995
2;6;65536;345;2136053980;0.000312
1;8;65536;345;2136053980;0.000898
2;8;65536;345;2136053980;0.000176
1;2;262144;345;2144590502;0.003256
2;2;262144;345;2144590502;0.000423
1;4;262144;345;2144590502;0.003040
2;4;262144;345;2144590502;0.000270
1;6;262144;345;2144590502;0.003250
2;6;262144;345;2144590502;0.000263
1;8;262144;345;2144590502;0.003895
2;8;262144;345;2144590502;0.000177
1;2;262144;345;2144590502;0.003204
2;2;262144;345;2144590502;0.000474
1;4;262144;345;2144590502;0.003347
2;4;262144;345;2144590502;0.000268
1;6;262144;345;2144590502;0.003229
2;6;262144;345;2144590502;0.000268
1;8;262144;345;2144590502;0.003359
2;8;262144;345;2144590502;0.000180
1;2;262144;345;2144590502;0.002959
2;2;262144;345;2144590502;0.000487
1;4;262144;345;2144590502;0.003127
2;4;262144;345;2144590502;0.000234
1;6;262144;345;2144590502;0.003317
2;6;262144;345;2144590502;0.000260
1;8;262144;345;2144590502;0.003810
2;8;262144;345;2144590502;0.000169
1;2;262144;345;2144590502;0.002985
2;2;262144;345;2144590502;0.000419
1;4;262144;345;2144590502;0.003029
2;4;262144;345;2144590502;0.000258
1;6;262144;345;2144590502;0.003266
2;6;262144;345;2144590502;0.000267
1;8;262144;345;2144590502;0.004023
2;8;262144;345;2144590502;0.000170
1;2;262144;345;2144590502;0.003250
2;2;262144;345;2144590502;0.000469
1;4;262144;345;2144590502;0.003148
2;4;262144;345;2144590502;0.000239
1;6;262144;345;2144590502;0.003262
2;6;262144;345;2144590502;0.000256
1;8;262144;345;2144590502;0.003284
2;8;262144;345;2144590502;0.000168
1;2;1048576;345;2146803022;0.006943
2;2;1048576;345;2146803022;0.005271
1;4;1048576;345;2146803022;0.006847
2;4;1048576;345;2146803022;0.002683
1;6;1048576;345;2146803022;0.007377
2;6;1048576;345;2146803022;0.003025
1;8;1048576;345;2146803022;0.007430
2;8;1048576;345;2146803022;0.002111
1;2;1048576;345;2146803022;0.006835
2;2;1048576;345;2146803022;0.005256
1;4;1048576;345;2146803022;0.007409
2;4;1048576;345;2146803022;0.003651
1;6;1048576;345;2146803022;0.007407
2;6;1048576;345;2146803022;0.003828
1;8;1048576;345;2146803022;0.235776
2;8;1048576;345;2146803022;0.002122
1;2;1048576;345;2146803022;0.006958
2;2;1048576;345;2146803022;0.005249
1;4;1048576;345;2146803022;0.007409
2;4;1048576;345;2146803022;0.003612
1;6;1048576;345;2146803022;0.007361
2;6;1048576;345;2146803022;0.003033
1;8;1048576;345;2146803022;0.007453
2;8;1048576;345;2146803022;0.003487
1;2;1048576;345;2146803022;0.006626
2;2;1048576;345;2146803022;0.005222
1;4;1048576;345;2146803022;0.006835
2;4;1048576;345;2146803022;0.002696
1;6;1048576;345;2146803022;0.007498
2;6;1048576;345;2146803022;0.003035
1;8;1048576;345;2146803022;0.007422
2;8;1048576;345;2146803022;0.001945
1;2;1048576;345;2146803022;0.007339
2;2;1048576;345;2146803022;0.005218
1;4;1048576;345;2146803022;0.006858
2;4;1048576;345;2146803022;0.002680
1;6;1048576;345;2146742927;0.019932
2;6;1048576;345;2146742927;0.004896
1;8;1048576;345;2146742927;0.020028
2;8;1048576;345;2146742927;0.003053
1;2;4194304;345;2147296577;0.065747
2;2;4194304;345;2147296577;0.030726
1;4;4194304;345;2147296577;0.064468
2;4;4194304;345;2147296577;0.016007
1;6;4194304;345;2147296577;0.066201
2;6;4194304;345;2147296577;0.018331
1;8;4194304;345;2147296577;0.067155
2;8;4194304;345;2147296577;0.011366
1;2;4194304;345;2147296577;0.067097
2;2;4194304;345;2147296577;0.031073
1;4;4194304;345;2147296579;0.091849
2;4;4194304;345;2147296579;0.022068
1;6;4194304;345;2147296579;0.092862
2;6;4194304;345;2147296579;0.019651
1;8;4194304;345;2147296579;0.093262
2;8;4194304;345;2147296579;0.011626
1;2;4194304;345;2147296579;0.097875
2;2;4194304;345;2147296579;0.033224
1;4;4194304;345;2147315793;0.018913
2;4;4194304;345;2147315793;0.007661
1;6;4194304;345;2147315793;0.019705
2;6;4194304;345;2147315793;0.009158
1;8;4194304;345;2147315793;0.023550
2;8;4194304;345;2147315793;0.005443
1;2;4194304;345;2147315793;0.018481
2;2;4194304;345;2147315793;0.015063
1;4;4194304;345;2147315793;0.018762
2;4;4194304;345;2147315793;0.007680
1;6;4194304;345;2147315793;0.019581
2;6;4194304;345;2147315793;0.009160
1;8;4194304;345;2147315793;0.019786
2;8;4194304;345;2147315793;0.005681
1;2;4194304;345;2147294772;0.071525
2;2;4194304;345;2147294772;0.021264
1;4;4194304;345;2147294772;0.071908
2;4;4194304;345;2147294772;0.011526
1;6;4194304;345;2147294772;0.073109
2;6;4194304;345;2147294772;0.013113
1;8;4194304;345;2147294772;0.079863
2;8;4194304;345;2147294772;0.008070
1;2;16777216;345;2147437008;0.229123
2;2;16777216;345;2147437008;0.092447
1;4;16777216;345;2147441309;0.045759
2;4;16777216;345;2147441309;0.048891
1;6;16777216;345;2147441698;0.157050
2;6;16777216;345;2147441698;0.066577
1;8;16777216;345;2147438730;0.280894
2;8;16777216;345;2147438730;0.037315
1;2;16777216;345;2147438730;0.273662
2;2;16777216;345;2147438730;0.096892
1;4;16777216;345;2147438535;0.199619
2;4;16777216;345;2147438535;0.052408
1;6;16777216;345;2147439718;0.080087
2;6;16777216;345;2147439718;0.073920
1;8;16777216;345;2147442599;0.054639
2;8;16777216;345;2147442599;0.048522
1;2;16777216;345;2147442599;0.054243
2;2;16777216;345;2147442599;0.120602
1;4;16777216;345;2147435821;0.293819
2;4;16777216;345;2147435821;0.056797
1;6;16777216;345;2147437397;0.149909
2;6;16777216;345;2147437397;0.069156
1;8;16777216;345;2147437397;0.149723
2;8;16777216;345;2147437397;0.043380
1;2;16777216;345;2147437916;0.146728
2;2;16777216;345;2147437916;0.132336
1;4;16777216;345;2147441481;0.112502
2;4;16777216;345;2147441481;0.075976
1;6;16777216;345;2147441481;0.112617
2;6;16777216;345;2147441481;0.086980
1;8;16777216;345;2147443166;0.159587
2;8;16777216;345;2147443166;0.050066
1;2;16777216;345;2147440460;0.235678
2;2;16777216;345;2147440460;0.101715
1;4;16777216;345;2147438783;0.056040
2;4;16777216;345;2147438783;0.042655
1;6;16777216;345;2147438783;0.057763
2;6;16777216;345;2147438783;0.048908
1;8;16777216;345;2147442088;0.139273
2;8;16777216;345;2147442088;0.057541
1;2;67108864;345;2147473508;1.188233
2;2;67108864;345;2147473508;0.217842
1;4;67108864;345;2147472638;0.627319
2;4;67108864;345;2147472638;0.206189
1;6;67108864;345;2147473314;0.866927
2;6;67108864;345;2147473314;0.332829
1;8;67108864;345;2147472512;0.674404
2;8;67108864;345;2147472512;0.066523
1;2;67108864;345;2147473208;0.571455
2;2;67108864;345;2147473208;0.380045
1;4;67108864;345;2147472946;0.306071
2;4;67108864;345;2147472946;0.213060
1;6;67108864;345;2147471947;0.251799
2;6;67108864;345;2147471947;0.404688
1;8;67108864;345;2147472083;0.337147
2;8;67108864;345;2147472083;0.182153
1;2;67108864;345;2147472769;0.537203
2;2;67108864;345;2147472769;0.165834
1;4;67108864;345;2147472513;0.720057
2;4;67108864;345;2147472513;0.106733
1;6;67108864;345;2147473534;0.686853
2;6;67108864;345;2147473534;0.083214
1;8;67108864;345;2147472327;0.324197
2;8;67108864;345;2147472327;0.114872
1;2;67108864;345;2147472051;0.792774
2;2;67108864;345;2147472051;0.524065
1;4;67108864;345;2147474213;0.962940
2;4;67108864;345;2147474213;0.346500
1;6;67108864;345;2147472777;0.444634
2;6;67108864;345;2147472777;0.175212
1;8;67108864;345;2147470662;0.563635
2;8;67108864;345;2147470662;0.116852
1;2;67108864;345;2147472804;0.769357
2;2;67108864;345;2147472804;0.271986
1;4;67108864;345;2147472579;0.977147
2;4;67108864;345;2147472579;0.219900
1;6;67108864;345;2147472862;0.671853
2;6;67108864;345;2147472862;0.221753
1;8;67108864;345;2147473186;0.567442
2;8;67108864;345;2147473186;0.173878
1;2;268435456;345;2147480869;1.268662
2;2;268435456;345;2147480869;1.531087
1;4;268435456;345;2147481047;3.566592
2;4;268435456;345;2147481047;1.212246
1;6;268435456;345;2147481034;0.684890
2;6;268435456;345;2147481034;1.239504
1;8;268435456;345;2147480613;4.372106
2;8;268435456;345;2147480613;0.869321
1;2;268435456;345;2147480993;1.486295
2;2;268435456;345;2147480993;2.344706
1;4;268435456;345;2147480908;1.426366
2;4;268435456;345;2147480908;0.818217
1;6;268435456;345;2147480877;1.162085
2;6;268435456;345;2147480877;0.866542
1;8;268435456;345;2147481121;2.733758
2;8;268435456;345;2147481121;0.783495
1;2;268435456;345;2147480782;2.343129
2;2;268435456;345;2147480782;1.343442
1;4;268435456;345;2147480802;1.184587
2;4;268435456;345;2147480802;1.081120
1;6;268435456;345;2147480849;4.449451
2;6;268435456;345;2147480849;1.190950
1;8;268435456;345;2147480843;2.168218
2;8;268435456;345;2147480843;0.445540
1;2;268435456;345;2147481009;2.359110
2;2;268435456;345;2147481009;1.310423
1;4;268435456;345;2147481003;4.588256
2;4;268435456;345;2147481003;0.697794
1;6;268435456;345;2147481004;0.907936
2;6;268435456;345;2147481004;1.426942
1;8;268435456;345;2147480750;5.352424
2;8;268435456;345;2147480750;0.768109
1;2;268435456;345;2147480839;1.588566
2;2;268435456;345;2147480839;0.870406
1;4;268435456;345;2147480920;4.161885
2;4;268435456;345;2147480920;1.158691
1;6;268435456;345;2147480857;0.811388
2;6;268435456;345;2147480857;0.191861
1;8;268435456;345;2147480722;4.764046
2;8;268435456;345;2147480722;0.855218
2;4;100;345;53;0.000511
2;4;100;345;11;0.000517
2;4;100;345;190;0.000738
2;4;100;345;24;0.001118
2;4;40;13;150;0.001554
2;4;40;13;164;0.000535
2;4;40;13;182;0.001887
2;4;40;13;178;0.006476
2;4;40;13;34364712;0.004625
2;4;40;13;34884904;0.004609
2;4;40;13;11263272;0.004613
2;4;40;13;172;0.004616
2;4;40;13;171;0.010316
2;4;40;13;4504872;0.010326
2;4;40;13;21585192;0.010326
2;4;40;12;131;0.002151
2;4;16;3;121;0.002259
2;4;16;3;153;0.001277
2;4;16;3;154;0.001172
2;4;4096;345;184;0.011935
2;4;4096;345;182;0.016590
2;4;4096;345;182;0.003733
2;4;4096;345;182;0.002513
2;4;4096;345;185;0.003161
2;4;4096;345;183;0.004505
2;4;4096;345;183;0.001852
2;4;4096;345;183;0.002022
2;4;4096;345;184;0.005392
2;4;4096;345;183;0.002743
2;4;8192;345;192;0.002695
2;4;8192;345;191;0.002018
2;2;8192;345;191;0.001003
2;2;8192;345;191;0.001334
2;2;8192;345;191;0.001052
2;2;81920;345;199;0.007351
2;4;8192;345;192;0.002404
2;4;8192;345;191;0.002108
2;2;81920;345;199;0.008744
2;2;81920;345;199;0.007894
2;2;81920;345;199;0.007834
2;3;81918;345;199;0.008089
2;3;81918;345;199;0.007920
2;4;81920;345;199;0.008452
2;4;81920;345;199;0.015239
2;4;81920;345;199;0.015122
2;4;81920;345;199;0.054059
2;4;81920;345;199;0.055804
2;4;16;3;171;0.001254
2;4;16;3;179;0.001090
2;4;16;3;182;0.001269
2;4;81920;3;199;0.004097
2;4;16;3;164;0.001279
2;4;16;3;1887342705;0.001141
2;4;81920;345;2137960069;0.002824
2;4;81920;345;2137598601;0.003355
2;4;81920;345;2138696292;0.003252
2;2;81920;345;2138364756;0.001281
2;2;81920;345;2137751768;0.003160
2;2;81920;345;2138163360;0.002021
2;2;160920;345;2142755734;0.002876
2;2;160920;345;2143287329;0.003427
2;2;3200920;345;2147266863;0.047735
2;4;3200920;345;2147241183;0.031976
2;8;3200920;345;2147267222;0.080441
2;8;3200920;345;2147236853;0.079606
2;4;3200920;345;2147276042;0.063467
2;2;3200920;345;2147253562;0.025939
2;2;3200920;345;2147249596;0.028381
2;2;9200920;345;2147401186;0.105400
2;4;9200920;345;2147399763;0.067713
2;4;9900920;345;2147411811;0.095463
2;4;9900920;345;2147412016;0.097039
2;4;9900920;345;2147412794;0.114415
2;2;9900920;345;2147411759;0.097028
2;2;9900920;345;2147413547;0.070078
2;2;9900920;345;2147405867;0.141536
2;2;9900920;345;2147399192;0.079721
2;4;9900920;345;2147420454;0.084088
2;4;9900920;345;2147408478;0.072359
2;4;9900920;345;2147404907;0.089294
2;4;9900920;345;2147406016;0.076001
2;4;9900920;990;2147277776;0.092594
2;4;9900920;1234;2147202708;0.127468
2;4;9900920;1234;2147209079;0.081038
2;4;9900920;1234;2147225424;0.086329
2;4;9900920;1234;2147210086;0.080678
2;4;9900920;1234;2147220572;0.123946
2;4;9900920;1234;2147208158;0.063600
2;4;9900920;1234;2147205153;0.063783
2;4;9900920;1234;2147226589;0.120161
2;2;9900920;1234;2147219655;0.052499
2;2;9900920;1234;2147221473;0.048220
2;2;9900920;1234;2147210567;0.174360
2;2;9900920;1234;2147217941;0.050398
2;2;9900920;1234;2147223725;0.057972
2;2;9900920;1234;2147206543;0.113730
2;1;9900920;1234;2147217687;0.163727
2;1;9900920;1234;2147219873;0.068622
2;1;9900920;1234;2147221091;0.098689
2;1;11900920;1234;2147266997;0.040478
2;1;11900920;1234;2147261440;0.152215
2;1;11900920;1234;2147259379;0.198594
2;1;11900920;1234;2147254547;0.194666
2;1;11900920;1234;2147259060;0.188505
2;1;18900920;1234;2147346693;0.200315
2;1;18900920;1234;2147343675;0.442696
2;1;18900920;1234;2147348740;0.138520
2;1;18900920;1234;2147343369;0.309002
2;4;18900920;1234;2147347494;0.241794
2;4;18900920;1234;2147341316;0.194450
2;4;18900920;1234;2147342915;0.101909
2;4;18900920;1234;2147347045;0.215327
2;4;18900920;1234;2147340307;0.153082
2;4;18900920;1234;2147336029;0.126509
2;4;268435456;1234;2147473855;4.374377
2;2;268435456;1234;2147474076;3.527344
2;2;268435456;1234;2147473404;3.723661
2;2;268435456;1234;2147473721;4.333913
2;2;268435456;1234;2147473472;1.655268
2;1;268435456;1234;2147473767;1.550840
2;1;268435456;1234;2147473802;3.156121
2;1;268435456;1234;2147473981;5.003228
2;1;268435456;1234;2147473763;1.616186
2;1;268435456;1234;2147473541;2.228481
2;4;268435456;1234;2147473388;4.283335
2;4;268435456;1234;2147473424;3.041726
1;4;268435456;1234;2147474202;1.021216
2;4;268435456;1234;2147474202;1.888497
1;4;468435456;1234;2147477599;8.147906
2;4;468435456;1234;2147477599;6.811346
1;8;468435456;1234;2147477827;12.180580
2;8;468435456;1234;2147477827;10.320207
1;8;468435456;1234;2147477914;9.166591
2;8;468435456;1234;2147477914;10.848294
1;4;468435456;1234;2147477917;3.146123
2;4;468435456;1234;2147477917;5.001592
1;4;468435456;1234;2147477950;5.560214
2;4;468435456;1234;2147477950;3.727664
1;4;468435456;1234;2147477871;7.098307
2;4;468435456;1234;2147477871;8.315506
